01/07 11:12:16	frame	(333, 314, 381, 371)	unknown	
01/07 11:12:16	frame	(334, 317, 379, 369)	unknown	
01/07 11:12:17	frame	(333, 314, 380, 371)	unknown	
01/07 11:12:17	postprocessing	(333, 314, 380, 371)	unknown	../etc/evidence/unknown_01-07_11-12-17.jpg
01/07 11:12:18	postprocessing	(333, 314, 380, 371)	unknown	../etc/evidence/unknown_01-07_11-12-18.jpg
01/07 11:12:19	frame	(808, 219, 820, 232)	unknown	
01/07 11:12:19	postprocessing	(333, 314, 380, 371)	unknown	../etc/evidence/unknown_01-07_11-12-19.jpg
01/07 11:12:20	frame	(335, 314, 381, 370)	unknown	
01/07 11:12:20	frame	(334, 314, 381, 371)	unknown	
01/07 11:12:21	frame	(334, 314, 381, 371)	unknown	
01/07 11:12:22	frame	(808, 219, 820, 232)	unknown	
01/07 11:12:23	frame	(808, 219, 820, 232)	unknown	
01/07 11:12:24	frame	(334, 315, 380, 371)	unknown	
01/07 11:12:25	frame	(333, 316, 380, 370)	unknown	
01/07 11:12:25	frame	(334, 314, 381, 371)	unknown	
01/07 11:12:26	frame	(334, 314, 381, 371)	unknown	
01/07 11:12:27	frame	(807, 219, 819, 233)	unknown	
01/07 11:12:27	frame	(334, 314, 381, 371)	unknown	
01/07 11:12:27	postprocessing	(334, 314, 381, 371)	unknown	../etc/evidence/unknown_01-07_11-12-27.jpg
01/07 11:12:28	frame	(334, 316, 379, 368)	unknown	
01/07 11:12:28	frame	(334, 315, 380, 370)	unknown	
01/07 11:12:28	frame	(334, 317, 379, 369)	unknown	
01/07 11:12:28	postprocessing	(334, 317, 379, 369)	unknown	../etc/evidence/unknown_01-07_11-12-28.jpg
01/07 11:12:29	frame	(334, 315, 380, 371)	unknown	
01/07 11:12:29	frame	(333, 315, 380, 371)	unknown	
01/07 11:12:30	frame	(334, 312, 382, 370)	unknown	
01/07 11:12:30	postprocessing	(334, 312, 382, 370)	unknown	../etc/evidence/unknown_01-07_11-12-30.jpg
01/07 11:12:33	frame	(807, 218, 820, 233)	unknown	
01/07 11:12:33	frame	(334, 315, 380, 370)	unknown	
01/07 11:12:33	frame	(807, 218, 819, 232)	11455	
01/07 11:12:34	frame	(332, 314, 380, 372)	unknown	
01/07 11:12:34	frame	(334, 315, 379, 368)	unknown	
01/07 11:12:34	frame	(335, 316, 379, 368)	unknown	
01/07 11:12:34	frame	(334, 316, 379, 368)	unknown	
01/07 11:12:35	frame	(334, 316, 378, 367)	unknown	
01/07 11:12:35	frame	(335, 316, 380, 368)	unknown	
01/07 11:12:36	postprocessing	(335, 316, 380, 368)	unknown	../etc/evidence/unknown_01-07_11-12-36.jpg
01/07 11:12:36	frame	(334, 315, 380, 368)	unknown	
01/07 11:12:36	frame	(334, 314, 380, 371)	unknown	
01/07 11:12:37	frame	(334, 314, 381, 371)	unknown	
01/07 11:12:37	postprocessing	(334, 314, 381, 371)	unknown	../etc/evidence/unknown_01-07_11-12-37.jpg
01/07 11:12:38	frame	(334, 313, 381, 371)	unknown	
01/07 11:12:38	postprocessing	(334, 313, 381, 371)	unknown	../etc/evidence/unknown_01-07_11-12-38.jpg
01/07 11:12:39	frame	(334, 312, 383, 370)	unknown	
01/07 11:12:39	postprocessing	(334, 312, 383, 370)	unknown	../etc/evidence/unknown_01-07_11-12-39.jpg
01/07 11:12:40	frame	(808, 219, 820, 233)	unknown	
01/07 11:12:40	frame	(334, 315, 381, 369)	unknown	
01/07 11:12:40	frame	(334, 314, 378, 365)	unknown	
01/07 11:12:41	frame	(334, 314, 378, 366)	unknown	
01/07 11:12:41	frame	(334, 314, 380, 371)	unknown	
01/07 11:12:41	postprocessing	(334, 314, 380, 371)	unknown	../etc/evidence/unknown_01-07_11-12-41.jpg
01/07 11:12:43	frame	(334, 314, 380, 371)	unknown	
01/07 11:12:43	postprocessing	(334, 314, 380, 371)	unknown	../etc/evidence/unknown_01-07_11-12-43.jpg
01/07 11:12:43	frame	(335, 315, 380, 368)	unknown	
01/07 11:12:43	frame	(335, 312, 382, 368)	unknown	
01/07 11:12:44	frame	(334, 313, 382, 370)	unknown	
01/07 11:12:44	frame	(334, 315, 379, 367)	unknown	
01/07 11:12:44	frame	(335, 316, 380, 368)	unknown	
01/07 11:12:45	frame	(399, 38, 428, 74)	unknown	
01/07 11:12:46	frame	(335, 313, 382, 369)	unknown	
01/07 11:12:48	frame	(336, 314, 382, 369)	unknown	
01/07 11:12:48	frame	(335, 314, 381, 370)	unknown	
01/07 11:12:48	frame	(335, 314, 381, 370)	unknown	
01/07 11:12:49	frame	(334, 314, 380, 371)	unknown	
01/07 11:12:49	frame	(334, 314, 380, 370)	unknown	
01/07 11:12:49	frame	(334, 315, 380, 370)	unknown	
01/07 11:12:49	postprocessing	(334, 315, 380, 370)	unknown	../etc/evidence/unknown_01-07_11-12-49.jpg
01/07 11:12:50	frame	(334, 315, 380, 370)	unknown	
01/07 11:12:50	frame	(334, 316, 380, 369)	unknown	
01/07 11:12:50	frame	(334, 316, 379, 368)	unknown	
01/07 11:12:50	frame	(334, 316, 379, 368)	unknown	
01/07 11:12:51	frame	(333, 314, 381, 370)	unknown	
01/07 11:12:51	postprocessing	(333, 314, 381, 370)	unknown	../etc/evidence/unknown_01-07_11-12-51.jpg
01/07 11:12:51	frame	(334, 316, 381, 371)	unknown	
01/07 11:12:52	frame	(334, 313, 382, 370)	unknown	
01/07 11:12:52	frame	(334, 313, 382, 370)	unknown	
01/07 11:12:52	frame	(334, 313, 382, 370)	unknown	
01/07 11:12:52	postprocessing	(334, 313, 382, 370)	unknown	../etc/evidence/unknown_01-07_11-12-52.jpg
01/07 11:12:53	frame	(334, 313, 382, 370)	unknown	
01/07 11:12:53	frame	(335, 313, 383, 369)	unknown	
01/07 11:12:54	postprocessing	(335, 313, 383, 369)	unknown	../etc/evidence/unknown_01-07_11-12-54.jpg
01/07 11:12:54	frame	(334, 315, 379, 367)	unknown	
01/07 11:12:55	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:00	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:01	frame	(334, 314, 381, 372)	unknown	
01/07 11:13:01	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:01	frame	(507, 45, 523, 66)	unknown	
01/07 11:13:01	frame	(335, 315, 380, 368)	unknown	
01/07 11:13:02	frame	(334, 315, 379, 367)	unknown	
01/07 11:13:02	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:02	postprocessing	(334, 314, 381, 371)	unknown	../etc/evidence/unknown_01-07_11-13-02.jpg
01/07 11:13:03	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:03	frame	(808, 220, 821, 234)	unknown	
01/07 11:13:03	frame	(334, 315, 379, 367)	unknown	
01/07 11:13:03	postprocessing	(334, 315, 379, 367)	unknown	../etc/evidence/unknown_01-07_11-13-03.jpg
01/07 11:13:04	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:04	frame	(333, 316, 379, 370)	unknown	
01/07 11:13:05	frame	(335, 313, 382, 368)	unknown	
01/07 11:13:05	postprocessing	(335, 313, 382, 368)	unknown	../etc/evidence/unknown_01-07_11-13-05.jpg
01/07 11:13:05	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:06	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:07	frame	(807, 219, 820, 232)	unknown	
01/07 11:13:07	frame	(333, 315, 381, 371)	unknown	
01/07 11:13:08	frame	(807, 218, 820, 232)	11455	
01/07 11:13:08	frame	(334, 315, 378, 367)	unknown	
01/07 11:13:08	frame	(807, 219, 820, 232)	unknown	
01/07 11:13:08	frame	(808, 219, 820, 232)	unknown	
01/07 11:13:09	frame	(808, 219, 819, 232)	unknown	
01/07 11:13:09	frame	(807, 218, 820, 231)	unknown	
01/07 11:13:09	frame	(334, 315, 379, 368)	unknown	
01/07 11:13:09	postprocessing	(808, 219, 819, 232)	unknown	../etc/evidence/unknown_01-07_11-13-09.jpg
01/07 11:13:10	postprocessing	(808, 219, 819, 232)	unknown	../etc/evidence/unknown_01-07_11-13-10.jpg
01/07 11:13:13	frame	(335, 316, 379, 367)	unknown	
01/07 11:13:13	frame	(334, 313, 383, 371)	unknown	
01/07 11:13:14	postprocessing	(334, 313, 383, 371)	unknown	../etc/evidence/unknown_01-07_11-13-14.jpg
01/07 11:13:15	postprocessing	(334, 313, 383, 371)	unknown	../etc/evidence/unknown_01-07_11-13-15.jpg
01/07 11:13:15	frame	(335, 315, 380, 370)	unknown	
01/07 11:13:16	frame	(334, 315, 380, 370)	unknown	
01/07 11:13:16	frame	(336, 313, 383, 368)	unknown	
01/07 11:13:17	frame	(333, 316, 379, 371)	unknown	
01/07 11:13:18	frame	(334, 315, 381, 369)	unknown	
01/07 11:13:19	frame	(334, 313, 381, 371)	unknown	
01/07 11:13:19	frame	(807, 219, 820, 233)	unknown	
01/07 11:13:19	frame	(808, 219, 819, 232)	unknown	
01/07 11:13:19	frame	(398, 38, 434, 81)	unknown	
01/07 11:13:22	frame	(807, 218, 820, 232)	11455	
01/07 11:13:22	frame	(332, 314, 380, 372)	unknown	
01/07 11:13:22	frame	(334, 315, 380, 371)	unknown	
01/07 11:13:22	frame	(807, 218, 820, 232)	11455	
01/07 11:13:23	frame	(335, 314, 381, 369)	unknown	
01/07 11:13:23	frame	(335, 313, 382, 368)	unknown	
01/07 11:13:23	postprocessing	(335, 313, 382, 368)	unknown	../etc/evidence/unknown_01-07_11-13-23.jpg
01/07 11:13:24	frame	(335, 312, 383, 368)	unknown	
01/07 11:13:24	frame	(335, 313, 382, 368)	unknown	
01/07 11:13:25	postprocessing	(335, 313, 382, 368)	unknown	../etc/evidence/unknown_01-07_11-13-25.jpg
01/07 11:13:25	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:25	frame	(335, 315, 379, 367)	unknown	
01/07 11:13:26	frame	(335, 313, 383, 369)	unknown	
01/07 11:13:26	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:26	postprocessing	(334, 313, 382, 370)	unknown	../etc/evidence/unknown_01-07_11-13-26.jpg
01/07 11:13:27	frame	(334, 313, 383, 371)	unknown	
01/07 11:13:27	frame	(334, 313, 383, 371)	unknown	
01/07 11:13:29	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:29	frame	(335, 313, 382, 369)	unknown	
01/07 11:13:29	frame	(334, 313, 383, 371)	unknown	
01/07 11:13:29	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:30	frame	(334, 314, 380, 370)	unknown	
01/07 11:13:30	frame	(335, 314, 382, 370)	unknown	
01/07 11:13:30	frame	(334, 314, 382, 370)	unknown	
01/07 11:13:30	frame	(334, 314, 380, 370)	unknown	
01/07 11:13:31	frame	(335, 314, 382, 371)	unknown	
01/07 11:13:31	postprocessing	(335, 314, 382, 371)	unknown	../etc/evidence/unknown_01-07_11-13-31.jpg
01/07 11:13:31	frame	(334, 315, 381, 371)	unknown	
01/07 11:13:32	frame	(333, 315, 379, 370)	unknown	
01/07 11:13:32	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:32	frame	(334, 313, 382, 369)	unknown	
01/07 11:13:32	postprocessing	(334, 313, 382, 369)	unknown	../etc/evidence/unknown_01-07_11-13-32.jpg
01/07 11:13:33	frame	(335, 317, 379, 368)	unknown	
01/07 11:13:33	frame	(334, 316, 380, 371)	unknown	
01/07 11:13:34	postprocessing	(334, 316, 380, 371)	unknown	../etc/evidence/unknown_01-07_11-13-34.jpg
01/07 11:13:35	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:35	frame	(334, 314, 381, 371)	unknown	
01/07 11:13:35	postprocessing	(334, 314, 381, 371)	unknown	../etc/evidence/unknown_01-07_11-13-35.jpg
01/07 11:13:36	frame	(335, 313, 383, 369)	unknown	
01/07 11:13:36	postprocessing	(335, 313, 383, 369)	unknown	../etc/evidence/unknown_01-07_11-13-36.jpg
01/07 11:13:37	frame	(335, 313, 382, 369)	unknown	
01/07 11:13:38	postprocessing	(335, 313, 382, 369)	unknown	../etc/evidence/unknown_01-07_11-13-38.jpg
01/07 11:13:38	frame	(335, 313, 382, 369)	unknown	
01/07 11:13:39	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:42	frame	(334, 312, 382, 368)	unknown	
01/07 11:13:43	frame	(333, 315, 378, 368)	unknown	
01/07 11:13:43	frame	(334, 314, 379, 367)	unknown	
01/07 11:13:44	frame	(334, 314, 379, 366)	unknown	
01/07 11:13:44	frame	(334, 314, 379, 366)	unknown	
01/07 11:13:45	postprocessing	(334, 314, 379, 366)	unknown	../etc/evidence/unknown_01-07_11-13-45.jpg
01/07 11:13:45	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:46	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:46	frame	(335, 313, 382, 368)	unknown	
01/07 11:13:46	postprocessing	(335, 313, 382, 368)	unknown	../etc/evidence/unknown_01-07_11-13-46.jpg
01/07 11:13:47	frame	(335, 313, 382, 369)	unknown	
01/07 11:13:48	frame	(333, 315, 379, 369)	unknown	
01/07 11:13:48	frame	(394, 24, 411, 46)	unknown	
01/07 11:13:48	postprocessing	(333, 315, 379, 369)	unknown	../etc/evidence/unknown_01-07_11-13-48.jpg
01/07 11:13:48	frame	(333, 311, 381, 369)	unknown	
01/07 11:13:49	frame	(334, 315, 379, 367)	unknown	
01/07 11:13:49	frame	(332, 313, 380, 370)	unknown	
01/07 11:13:50	frame	(334, 313, 383, 370)	unknown	
01/07 11:13:50	frame	(333, 312, 382, 370)	unknown	
01/07 11:13:51	frame	(808, 219, 820, 232)	unknown	
01/07 11:13:51	frame	(333, 313, 382, 370)	unknown	
01/07 11:13:51	frame	(335, 314, 382, 370)	unknown	
01/07 11:13:51	frame	(335, 314, 382, 370)	unknown	
01/07 11:13:52	frame	(334, 315, 381, 368)	unknown	
01/07 11:13:52	postprocessing	(334, 315, 381, 368)	unknown	../etc/evidence/unknown_01-07_11-13-52.jpg
01/07 11:13:53	frame	(335, 313, 382, 368)	unknown	
01/07 11:13:53	postprocessing	(335, 313, 382, 368)	unknown	../etc/evidence/unknown_01-07_11-13-53.jpg
01/07 11:13:54	postprocessing	(335, 313, 382, 368)	unknown	../etc/evidence/unknown_01-07_11-13-54.jpg
01/07 11:13:55	postprocessing	(335, 313, 382, 368)	unknown	../etc/evidence/unknown_01-07_11-13-55.jpg
01/07 11:13:55	frame	(334, 313, 382, 370)	unknown	
01/07 11:13:56	frame	(334, 314, 382, 371)	unknown	
01/07 11:13:56	frame	(334, 313, 383, 370)	unknown	
01/07 11:13:56	frame	(335, 313, 383, 369)	unknown	
01/07 11:13:56	postprocessing	(335, 313, 383, 369)	unknown	../etc/evidence/unknown_01-07_11-13-56.jpg
01/07 11:13:56	frame	(335, 313, 383, 369)	unknown	
01/07 11:13:57	frame	(336, 314, 382, 369)	unknown	
01/07 11:13:58	postprocessing	(336, 314, 382, 369)	unknown	../etc/evidence/unknown_01-07_11-13-58.jpg
01/07 11:13:58	frame	(334, 313, 383, 370)	unknown	
01/07 11:13:58	frame	(333, 313, 382, 370)	unknown	
01/07 11:13:59	postprocessing	(333, 313, 382, 370)	unknown	../etc/evidence/unknown_01-07_11-13-59.jpg
01/07 11:13:59	frame	(334, 314, 380, 370)	unknown	
01/07 11:14:00	frame	(335, 314, 381, 370)	unknown	
01/07 11:14:00	postprocessing	(335, 314, 381, 370)	unknown	../etc/evidence/unknown_01-07_11-14-00.jpg
01/07 11:14:01	frame	(335, 314, 380, 370)	unknown	
01/07 11:14:01	frame	(334, 313, 380, 369)	unknown	
01/07 11:14:01	frame	(334, 312, 383, 370)	unknown	
01/07 11:14:02	frame	(336, 313, 383, 369)	unknown	
01/07 11:14:02	frame	(334, 314, 381, 371)	unknown	
01/07 11:14:07	frame	(335, 315, 380, 368)	unknown	
01/07 11:14:07	frame	(334, 315, 379, 368)	unknown	
01/07 11:14:07	frame	(334, 315, 378, 367)	unknown	
01/07 11:14:08	frame	(335, 315, 380, 368)	unknown	
01/07 11:14:08	frame	(334, 315, 378, 367)	unknown	
01/07 11:14:08	postprocessing	(334, 315, 378, 367)	unknown	../etc/evidence/unknown_01-07_11-14-08.jpg
01/07 11:14:09	frame	(334, 314, 378, 366)	unknown	
01/07 11:14:09	frame	(334, 315, 378, 367)	unknown	
01/07 11:14:10	postprocessing	(334, 315, 378, 367)	unknown	../etc/evidence/unknown_01-07_11-14-10.jpg
01/07 11:14:10	frame	(334, 316, 380, 370)	unknown	
01/07 11:14:11	postprocessing	(334, 316, 380, 370)	unknown	../etc/evidence/unknown_01-07_11-14-11.jpg
01/07 11:14:11	frame	(334, 316, 379, 368)	unknown	
01/07 11:14:12	frame	(335, 313, 383, 369)	unknown	
01/07 11:14:13	frame	(333, 316, 379, 370)	unknown	
01/07 11:14:15	frame	(335, 313, 382, 369)	unknown	
01/07 11:14:15	frame	(334, 313, 382, 370)	unknown	
01/07 11:14:16	frame	(334, 314, 379, 366)	unknown	
01/07 11:14:17	frame	(334, 314, 378, 366)	unknown	
01/07 11:14:17	frame	(335, 315, 380, 368)	unknown	
01/07 11:14:17	postprocessing	(335, 315, 380, 368)	unknown	../etc/evidence/unknown_01-07_11-14-17.jpg
01/07 11:14:18	frame	(335, 315, 379, 366)	unknown	
01/07 11:14:18	postprocessing	(335, 315, 379, 366)	unknown	../etc/evidence/unknown_01-07_11-14-18.jpg
01/07 11:14:19	frame	(334, 312, 383, 370)	unknown	
01/07 11:14:19	postprocessing	(334, 312, 383, 370)	unknown	../etc/evidence/unknown_01-07_11-14-19.jpg
01/07 11:14:20	frame	(333, 312, 382, 370)	unknown	
01/07 11:14:21	postprocessing	(333, 312, 382, 370)	unknown	../etc/evidence/unknown_01-07_11-14-21.jpg
01/07 11:14:22	postprocessing	(333, 312, 382, 370)	unknown	../etc/evidence/unknown_01-07_11-14-22.jpg
01/07 11:14:22	frame	(334, 313, 382, 370)	unknown	
01/07 11:14:25	frame	(335, 312, 387, 370)	unknown	
01/07 11:14:25	frame	(646, 5, 682, 51)	10402	
01/07 11:14:25	frame	(396, 17, 424, 51)	unknown	
01/07 11:14:28	frame	(334, 312, 379, 368)	unknown	
01/07 11:14:29	frame	(334, 312, 379, 369)	unknown	
01/07 11:14:29	frame	(334, 312, 379, 369)	unknown	
01/07 11:14:32	frame	(336, 316, 382, 369)	unknown	
01/07 11:14:34	frame	(333, 314, 379, 368)	unknown	
01/07 11:14:34	postprocessing	(333, 314, 379, 368)	unknown	../etc/evidence/unknown_01-07_11-14-34.jpg
01/07 11:14:34	frame	(333, 312, 382, 370)	unknown	
01/07 11:14:35	frame	(421, 343, 452, 379)	unknown	
01/07 11:14:35	frame	(334, 316, 380, 367)	unknown	
01/07 11:14:35	frame	(335, 316, 379, 367)	unknown	
01/07 11:14:35	frame	(421, 345, 443, 369)	10250	
01/07 11:14:35	frame	(334, 315, 379, 367)	unknown	
01/07 11:14:36	frame	(332, 309, 380, 369)	unknown	
01/07 11:14:37	frame	(340, 333, 374, 372)	unknown	
01/07 11:14:37	frame	(335, 321, 374, 371)	unknown	
01/07 11:14:38	frame	(329, 310, 373, 366)	unknown	
01/07 11:14:38	frame	(808, 219, 819, 232)	unknown	
01/07 11:14:38	frame	(343, 337, 367, 364)	unknown	
01/07 11:14:46	frame	(343, 330, 371, 363)	unknown	
01/07 11:14:54	frame	(777, 255, 836, 325)	unknown	
01/07 11:15:04	frame	(685, 0, 710, 33)	10402	
01/07 11:15:06	frame	(470, 26, 497, 57)	unknown	
01/07 11:15:10	frame	(581, 86, 595, 104)	unknown	
01/07 11:15:25	frame	(807, 219, 820, 234)	unknown	
01/07 11:15:27	frame	(807, 219, 820, 234)	unknown	
01/07 11:15:28	frame	(807, 219, 819, 232)	unknown	
01/07 11:15:34	frame	(807, 218, 820, 232)	unknown	
01/07 11:15:34	frame	(807, 218, 820, 232)	unknown	
01/07 11:15:35	frame	(807, 218, 820, 232)	unknown	
01/07 11:15:36	frame	(397, 16, 425, 47)	unknown	
01/07 11:15:36	frame	(280, 79, 296, 99)	unknown	
01/07 11:15:40	frame	(806, 219, 819, 234)	unknown	
01/07 11:15:40	frame	(806, 219, 819, 234)	unknown	
01/07 11:15:40	frame	(806, 219, 820, 235)	unknown	
01/07 11:15:40	frame	(806, 219, 820, 234)	unknown	
01/07 11:15:41	frame	(806, 219, 819, 234)	unknown	
01/07 11:15:42	frame	(807, 219, 821, 234)	11248	
01/07 11:15:42	postprocessing	(807, 219, 821, 234)	unknown	../etc/evidence/unknown_01-07_11-15-42.jpg
01/07 11:15:43	frame	(806, 218, 820, 234)	unknown	
01/07 11:15:43	postprocessing	(806, 218, 820, 234)	unknown	../etc/evidence/unknown_01-07_11-15-43.jpg
01/07 11:15:44	frame	(808, 219, 820, 233)	unknown	
01/07 11:15:44	postprocessing	(808, 219, 820, 233)	unknown	../etc/evidence/unknown_01-07_11-15-44.jpg
01/07 11:15:44	frame	(808, 219, 820, 233)	unknown	
01/07 11:15:45	frame	(808, 219, 821, 233)	unknown	
01/07 11:15:45	frame	(808, 219, 820, 232)	unknown	
01/07 11:15:46	postprocessing	(808, 219, 820, 232)	unknown	../etc/evidence/unknown_01-07_11-15-46.jpg
01/07 11:15:47	frame	(808, 219, 819, 232)	unknown	
01/07 11:15:47	frame	(807, 219, 819, 232)	unknown	
01/07 11:15:47	frame	(807, 219, 820, 233)	unknown	
01/07 11:15:55	frame	(808, 219, 820, 233)	unknown	
01/07 11:15:56	frame	(806, 217, 820, 232)	11455	
01/07 11:15:56	frame	(807, 218, 821, 232)	11455	
01/07 11:15:56	frame	(808, 219, 820, 233)	unknown	
01/07 11:15:57	frame	(808, 219, 821, 233)	unknown	
01/07 11:16:01	frame	(806, 218, 820, 232)	11455	
01/07 11:16:02	frame	(806, 218, 819, 232)	unknown	
01/07 11:16:02	frame	(806, 218, 819, 232)	unknown	
01/07 11:16:07	frame	(807, 218, 820, 232)	11455	
01/07 11:16:07	frame	(807, 218, 820, 232)	11455	
01/07 11:16:08	frame	(807, 219, 820, 234)	11248	
01/07 11:16:08	frame	(807, 219, 820, 232)	unknown	
01/07 11:16:09	frame	(806, 218, 819, 232)	unknown	
01/07 11:16:09	frame	(807, 218, 820, 232)	11455	
01/07 11:16:17	frame	(531, 76, 546, 94)	unknown	
01/07 11:16:18	frame	(397, 13, 423, 43)	unknown	
01/07 11:16:21	frame	(806, 218, 820, 232)	11455	
01/07 11:16:22	frame	(806, 218, 820, 232)	11455	
01/07 11:16:22	frame	(806, 218, 820, 233)	11455	
01/07 11:16:22	frame	(807, 218, 820, 232)	11455	
01/07 11:16:22	frame	(806, 218, 820, 233)	unknown	
01/07 11:16:23	frame	(807, 218, 820, 232)	11455	
01/07 11:16:23	postprocessing	(807, 218, 820, 232)	11455	../etc/evidence/11455_01-07_11-16-23.jpg
01/07 11:16:23	frame	(807, 218, 820, 232)	11455	
01/07 11:16:23	frame	(807, 218, 820, 232)	11455	
01/07 11:16:24	frame	(807, 218, 820, 232)	11455	
01/07 11:16:24	frame	(807, 218, 820, 232)	11455	
01/07 11:16:24	postprocessing	(807, 218, 820, 232)	11455	../etc/evidence/11455_01-07_11-16-24.jpg
01/07 11:16:24	frame	(807, 219, 820, 234)	unknown	
01/07 11:16:25	frame	(808, 219, 822, 233)	unknown	
01/07 11:16:25	postprocessing	(807, 218, 820, 232)	11455	../etc/evidence/11455_01-07_11-16-25.jpg
01/07 11:16:26	postprocessing	(807, 218, 820, 232)	11455	../etc/evidence/11455_01-07_11-16-26.jpg
01/07 11:16:27	frame	(807, 218, 821, 232)	11455	
01/07 11:16:27	frame	(807, 218, 821, 232)	11455	
01/07 11:16:28	postprocessing	(807, 218, 821, 232)	11455	../etc/evidence/11455_01-07_11-16-28.jpg
01/07 11:16:28	frame	(806, 219, 819, 234)	unknown	
01/07 11:16:28	frame	(807, 219, 820, 234)	unknown	
01/07 11:16:29	frame	(807, 219, 820, 234)	unknown	
01/07 11:16:29	postprocessing	(807, 218, 821, 232)	11455	../etc/evidence/11455_01-07_11-16-29.jpg
01/07 11:16:29	frame	(807, 219, 820, 234)	unknown	
01/07 11:16:30	postprocessing	(807, 218, 821, 232)	11455	../etc/evidence/11455_01-07_11-16-30.jpg
01/07 11:16:30	postprocessing	(807, 219, 820, 234)	unknown	../etc/evidence/unknown_01-07_11-16-30.jpg
01/07 11:16:31	frame	(807, 217, 821, 232)	11455	
01/07 11:16:31	postprocessing	(807, 217, 821, 232)	11455	../etc/evidence/11455_01-07_11-16-31.jpg
01/07 11:16:31	postprocessing	(807, 219, 820, 234)	unknown	../etc/evidence/unknown_01-07_11-16-31.jpg
01/07 11:16:32	frame	(807, 219, 819, 232)	unknown	
01/07 11:16:32	frame	(807, 219, 820, 233)	unknown	
01/07 11:16:32	frame	(807, 219, 819, 232)	unknown	
01/07 11:16:32	postprocessing	(807, 219, 819, 232)	unknown	../etc/evidence/unknown_01-07_11-16-32.jpg
01/07 11:16:33	frame	(807, 219, 820, 233)	11248	
01/07 11:16:33	postprocessing	(807, 219, 820, 233)	unknown	../etc/evidence/unknown_01-07_11-16-33.jpg
01/07 11:16:34	postprocessing	(807, 219, 820, 233)	unknown	../etc/evidence/unknown_01-07_11-16-34.jpg
01/07 11:16:38	frame	(685, 1, 711, 36)	10402	
01/07 11:16:39	frame	(807, 217, 821, 232)	11455	
01/07 11:16:43	frame	(807, 217, 820, 231)	unknown	
01/07 11:16:44	frame	(807, 218, 820, 232)	unknown	
01/07 11:16:45	frame	(807, 218, 820, 232)	11455	
01/07 11:16:45	frame	(807, 217, 821, 232)	11455	
01/07 11:16:45	frame	(807, 217, 821, 231)	unknown	
01/07 11:16:46	frame	(808, 219, 820, 233)	unknown	
01/07 11:17:00	frame	(807, 218, 820, 232)	unknown	
01/07 11:17:02	frame	(807, 218, 820, 232)	11455	
01/07 11:17:03	frame	(807, 219, 820, 233)	unknown	
01/07 11:17:05	frame	(807, 219, 820, 233)	unknown	
01/07 11:17:08	frame	(807, 219, 820, 234)	unknown	
01/07 11:17:15	frame	(808, 219, 820, 233)	unknown	
01/07 11:17:15	frame	(808, 219, 819, 232)	unknown	
01/07 11:17:20	frame	(808, 219, 820, 232)	unknown	
01/07 11:17:21	frame	(808, 219, 819, 232)	unknown	
01/07 11:17:21	frame	(808, 219, 819, 232)	unknown	
01/07 11:17:22	frame	(808, 219, 819, 232)	unknown	
01/07 11:17:22	postprocessing	(808, 219, 819, 232)	unknown	../etc/evidence/unknown_01-07_11-17-22.jpg
01/07 11:17:23	postprocessing	(808, 219, 819, 232)	unknown	../etc/evidence/unknown_01-07_11-17-23.jpg
01/07 11:17:24	postprocessing	(808, 219, 819, 232)	unknown	../etc/evidence/unknown_01-07_11-17-24.jpg
01/07 11:17:26	frame	(808, 218, 820, 232)	unknown	
01/07 11:17:27	frame	(807, 218, 820, 232)	unknown	
01/07 11:17:27	frame	(807, 218, 820, 232)	11455	
01/07 11:17:28	frame	(806, 218, 819, 233)	unknown	
01/07 11:17:28	frame	(807, 218, 820, 232)	unknown	
01/07 11:17:29	frame	(807, 218, 820, 232)	11455	
01/07 11:17:30	frame	(839, 223, 857, 250)	unknown	
01/07 11:17:31	frame	(842, 226, 860, 250)	unknown	
01/07 11:17:36	frame	(807, 218, 820, 232)	11455	
01/07 11:17:36	frame	(807, 219, 820, 234)	11248	
01/07 11:17:37	frame	(807, 219, 820, 233)	unknown	
01/07 11:17:37	frame	(807, 219, 820, 232)	unknown	
01/07 11:17:37	frame	(807, 219, 820, 233)	unknown	
01/07 11:17:39	frame	(807, 219, 820, 232)	unknown	
01/07 11:17:43	frame	(808, 219, 820, 232)	unknown	
01/07 11:17:43	frame	(808, 219, 819, 232)	unknown	
